	Administrative	Administrative_Duration	Informational	Informational_Duration	ProductRelated	ProductRelated_Duration	BounceRates	ExitRates	PageValues	class
224	0.0	0.0	0.0	0.0	0.005673758865248227	0.028838647926532786	0.0	0.5	0.0	-1
225	0.0	0.0	0.0	0.0	0.01843971631205674	0.007027827936473933	0.0	0.083333335	0.6633611172297531	1
226	0.25925925925925924	0.02609814372358022	0.0	0.0	0.04822695035460993	0.035689274532373805	0.024390245000000005	0.12195122	0.0	-1
227	0.0	0.0	0.0	0.0	0.02269503546099291	0.003300809100024837	0.1875	0.40625	0.0	-1
228	0.18518518518518517	0.0524535930895056	0.0	0.0	0.04113475177304965	0.04305490456200628	0.12903226	0.155376345	0.0	-1
229	0.0	0.0	0.0	0.0	0.005673758865248227	0.0010886879136924024	0.5	0.625	0.0	-1
230	0.3333333333333333	0.06755585895975005	0.041666666666666664	0.040996674714162074	0.1347517730496454	0.07751694176869033	0.01059135	0.09327951999999999	0.016397466981751162	1
231	0.14814814814814814	0.02058445138761257	0.041666666666666664	0.040085637498291804	0.03120567375886525	0.04018372458183403	0.0	0.050714285	0.0	-1
232	0.037037037037037035	0.026833302701709243	0.041666666666666664	0.33708376987199923	0.07092198581560284	0.03322247282989254	0.0	0.09615384499999999	0.06090375202966133	-1
233	0.037037037037037035	0.0022054769343870613	0.0	0.0	0.025531914893617023	0.007869823801638164	0.0	0.03125	0.0	-1
234	0.14814814814814814	0.17074067267046497	0.0	0.0	0.012765957446808512	0.014725634635088112	0.0	0.01388889	0.0	-1
235	0.14814814814814814	0.027936041168902772	0.0	0.0	0.03971631205673759	0.020059653899098306	0.0	0.1091954	0.0	-1
236	0.0	0.0	0.0	0.0	0.011347517730496455	0.01693257159381162	0.0	0.21875	0.0	-1
237	0.5185185185185185	0.11909575445690129	0.08333333333333333	0.01844850362137293	0.01702127659574468	0.007835078442690534	0.0	0.01190476	0.0	-1
238	0.037037037037037035	0.0014703179562580407	0.0	0.0	0.060992907801418444	0.03285752777814197	0.0	0.09090909	0.0	-1
239	0.0	0.0	0.0	0.0	0.009929078014184398	0.0043825479419277134	0.0	0.07142857	0.21718483512844272	1
240	0.037037037037037035	0.009998162102554676	0.0	0.0	0.012765957446808512	0.009172774762174284	0.0	0.1	0.0	-1
241	0.0	0.0	0.0	0.0	0.012765957446808512	0.004589475856665923	0.0	0.26666666499999997	0.0	-1
242	0.0	0.0	0.0	0.0	0.021276595744680854	0.01733947835381487	0.08	0.206666665	0.0	-1
243	0.0	0.0	0.0	0.0	0.028368794326241138	0.03500015824657915	0.0	0.125	0.0	-1
244	0.0	0.0	0.0	0.0	0.012765957446808512	0.002779628715810389	0.0	0.22222222000000003	0.0	-1
245	0.0	0.0	0.0	0.0	0.052482269503546106	0.02807425002968493	0.05405405500000001	0.085585585	0.0	1
246	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
247	0.1111111111111111	0.033817312993934937	0.0	0.0	0.19007092198581563	0.15978099034797602	0.014925375	0.044123325000000005	0.0	-1
248	0.037037037037037035	0.005146112846903143	0.0	0.0	0.009929078014184398	0.003955180026871866	0.0	0.125	0.0	-1
249	0.07407407407407407	0.06561293879801507	0.08333333333333333	0.14303284289163212	0.02695035460992908	0.05421434174461846	0.0	0.07936508	0.14397083659201285	-1
250	0.2962962962962963	0.06800220547693438	0.0	0.0	0.01702127659574468	0.008545041943853771	0.03125	0.11875	0.0	-1
251	0.18518518518518517	0.06598051828707957	0.0	0.0	0.05106382978723405	0.04152765301420721	0.0	0.021951220000000004	0.0	-1
252	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0012276693494829218	0.0	0.5	0.0	-1
253	0.0	0.0	0.0	0.0	0.025531914893617023	0.03412766366972859	0.055555555000000006	0.22222222000000003	0.0	-1
254	0.0	0.0	0.0	0.0	0.052482269503546106	0.026371727441251065	0.0	0.06756757	0.0	-1
255	0.14814814814814814	0.1088770446609079	0.0	0.0	0.04680851063829788	0.021319752250265684	0.0	0.06756757	0.0	-1
256	0.0	0.0	0.0	0.0	0.05815602836879433	0.0928014453915516	0.04878049000000001	0.07317073	0.13543442624369872	1
257	0.0	0.0	0.08333333333333333	0.03489272536783127	0.5347517730496454	0.27169499506201045	0.164386495	0.2262291	0.0	-1
258	0.3333333333333333	0.10356552104392575	0.08333333333333333	0.06582243884662688	0.1645390070921986	0.16235570418627682	0.0	0.05541894499999999	0.013676788751725373	-1
259	0.0	0.0	0.041666666666666664	0.044944502651118295	0.13333333333333333	0.07146541246211668	0.0	0.03046595	0.0	-1
260	0.0	0.0	0.0	0.0	0.007092198581560284	0.0006543709268470291	0.4	0.46666666500000004	0.0	-1
261	0.18518518518518517	0.04263922073148318	0.0	0.0	0.04397163120567376	0.031276806968075554	0.06451613	0.11935483999999999	0.0	-1
262	0.0	0.0	0.0	0.0	0.005673758865248227	0.0011465968452717855	0.0	0.083333335	0.0	-1
263	0.18518518518518517	0.043129326704649876	0.16666666666666666	0.037352525850680995	0.04680851063829788	0.01884099260589622	0.14102564	0.254700855	0.0	-1
264	0.07407407407407407	0.013600441095386877	0.0	0.0	0.029787234042553193	0.017959489979713892	0.0	0.045454545	0.0	-1
265	0.037037037037037035	0.0007351589781290203	0.041666666666666664	0.0	0.10921985815602837	0.05735659130246513	0.025641025	0.13240995	0.0	1
266	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
267	0.0	0.0	0.041666666666666664	0.03507493281100533	0.0822695035460993	0.08704291505697075	0.079096045	0.192090395	0.0	1
268	0.037037037037037035	0.0033082154015805915	0.041666666666666664	0.012071243110281054	0.025531914893617023	0.052565931833008936	0.0	0.08580246999999999	0.0	-1
269	0.14814814814814814	0.027108987318507624	0.041666666666666664	0.02642007926023778	0.01702127659574468	0.018009677721188146	0.0	0.07777778	0.029803981856701384	1
270	0.0	0.0	0.041666666666666664	0.0	0.04964539007092199	0.04465936803402025	0.041666665	0.118055555	0.0	-1
271	0.3333333333333333	0.0777430619371439	0.16666666666666666	0.10112513096159978	0.04255319148936171	0.052494929043419424	0.026315790000000002	0.149373435	0.0	-1
272	0.0	0.0	0.0	0.0	0.04822695035460993	0.011780032840933393	0.07352941	0.137644545	0.0	-1
273	0.0	0.0	0.041666666666666664	0.011387965198378354	0.021276595744680854	0.009562694900703344	0.0	0.033333335	0.08250688652001696	1
274	0.0	0.0	0.16666666666666666	0.051291395253496096	0.13191489361702127	0.0532755221458535	0.01388889	0.0546875	0.04687887843853597	1
275	0.0	0.0	0.041666666666666664	0.0	0.0624113475177305	0.06502396656798967	0.125	0.13712121	0.0	1
276	0.037037037037037035	0.015070759051644917	0.0	0.0	0.04255319148936171	0.0235805169391248	0.0	0.017241379999999997	0.14987148431527214	1
277	0.0	0.0	0.0	0.0	0.00425531914893617	0.0012739964947464284	0.22222222000000003	0.555555555	0.0	-1
278	0.0	0.0	0.0	0.0	0.011347517730496455	0.010632079837974737	0.0	0.142857145	0.0745790605169545	1
279	0.25925925925925924	0.23733382345157142	0.0	0.0	0.03546099290780142	0.031459992237080715	0.037037034999999996	0.11111111000000001	0.0	-1
280	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0002663810852651623	0.0	0.5	0.0	-1
281	0.0	0.0	0.0	0.0	0.029787234042553193	0.0077694483210060195	0.0	0.09085213	0.0	-1
282	0.14814814814814814	0.038081235067083254	0.041666666666666664	0.012390106135835648	0.03687943262411348	0.06043376099624421	0.0	0.01190476	0.13026331995710708	1
283	0.1111111111111111	0.022422348832935122	0.0	0.0	0.04397163120567376	0.03406010326499502	0.0	0.033333335	0.0	-1
284	0.2962962962962963	0.07791372383752986	0.0	0.0	0.03687943262411348	0.032027464395783266	0.08641975500000001	0.1143739	0.0	-1
285	0.3333333333333333	0.1629449243521411	0.041666666666666664	0.0	0.10496453900709221	0.08375691301595146	0.03514056	0.08465069	0.003095277127881787	-1
286	0.07407407407407407	0.004043374379709612	0.0	0.0	0.01702127659574468	0.008037759703218374	0.0	0.115384615	0.027534332281849944	1
287	0.25925925925925924	0.05697482080499908	0.0	0.0	0.028368794326241138	0.005859997815517589	0.041666665	0.125	0.0	-1
288	0.037037037037037035	0.00683697849659989	0.08333333333333333	0.024780212271671296	0.06382978723404256	0.03220671454441546	0.08510638499999999	0.116312055	0.0	-1
289	0.0	0.0	0.0	0.0	0.00425531914893617	0.00046327145263506486	0.5	0.833333335	0.0	-1
290	0.2222222222222222	0.035979545282117255	0.08333333333333333	0.004099667471416207	0.0822695035460993	0.05312794748788806	0.041788855	0.16986687	0.018654439951766768	1
291	0.14814814814814814	0.023708877044660907	0.0	0.0	0.024113475177304965	0.003370299817920097	0.0625	0.125	0.0	-1
292	0.0	0.0	0.0	0.0	0.014184397163120569	0.005188640269512726	0.0	0.05	0.0	-1
293	0.07407407407407407	0.017460025730564235	0.041666666666666664	0.00774381633489728	0.056737588652482275	0.027863847586001026	0.07906976500000001	0.243023255	0.0	-1
294	0.18518518518518517	0.05833486491453776	0.0	0.0	0.0723404255319149	0.03160129003013441	0.03846154	0.059935894999999996	0.0	-1
295	0.037037037037037035	0.025362984745451202	0.0	0.0	0.011347517730496455	0.009798191223231622	0.0	0.125	0.07753939961665353	1
296	0.0	0.0	0.0	0.0	0.014184397163120569	0.0036683377865541072	0.0	0.0	0.15201935912969947	1
297	0.0	0.0	0.0	0.0	0.021276595744680854	0.010018245163233278	0.0	0.07692307500000001	0.0	-1
298	0.0	0.0	0.041666666666666664	0.010112513096159978	0.02269503546099291	0.00557315557519983	0.17647058999999998	0.311764705	0.0	-1
299	0.0	0.0	0.0	0.0	0.012765957446808512	0.012809455665359543	0.0	0.125	0.14923551961413414	1
300	0.0	0.0	0.041666666666666664	0.0	0.011347517730496455	0.003840520342344688	0.11111111000000001	0.11111111000000001	0.0	-1
301	0.0	0.0	0.0	0.0	0.00425531914893617	0.0006485800336890907	0.0	0.333333335	0.0	-1
302	0.2222222222222222	0.08034237404888807	0.0	0.0	0.04964539007092199	0.040782089302448365	0.0	0.06875	0.04648814677135007	1
303	0.0	0.0	0.0	0.0	0.03120567375886525	0.01894685432311362	0.28030303	0.39759199	0.0	-1
304	0.1111111111111111	0.03372541812166881	0.0	0.0	0.028368794326241138	0.027132264734939106	0.015873014999999997	0.092857145	0.0	-1
305	0.037037037037037035	0.014703179562580406	0.0	0.0	0.03829787234042553	0.03244058347077042	0.0	0.035714285	0.0	-1
306	0.0	0.0	0.0	0.0	0.005673758865248227	0.002026812605278409	0.0	0.25	0.0	-1
307	0.0	0.0	0.0	0.0	0.011347517730496455	0.002547992989492857	0.0	0.0625	0.0	-1
308	0.0	0.0	0.0	0.0	0.005673758865248227	0.008153577566377142	0.5	0.75	0.0	-1
309	0.1111111111111111	0.016541077007902957	0.0	0.0	0.03404255319148936	0.011724628347877884	0.106666665	0.17	0.0	-1
310	0.2222222222222222	0.03679470685535747	0.0	0.0	0.005673758865248227	0.0013990797869578957	0.0	0.11111111000000001	0.0	1
311	0.037037037037037035	0.020768241132144826	0.041666666666666664	0.018904022229308065	0.12340425531914895	0.05802175580557852	0.09777955999999999	0.182149685	0.0	-1
312	0.5555555555555556	0.08769833975372174	0.125	0.05443447364824853	0.20851063829787236	0.06795485751303777	0.01898734	0.083283695	0.05010730015339883	1
313	0.0	0.0	0.0	0.0	0.007092198581560284	0.01188870365324735	0.0	0.066666665	0.0	-1
314	0.6666666666666666	0.07314464252894688	0.08333333333333333	0.012845624743770781	0.07517730496453902	0.05530526881138646	0.0	0.03846154	0.0	-1
315	0.037037037037037035	0.04153648226428965	0.0	0.0	0.01843971631205674	0.02165794041068928	0.0	0.136363635	0.0	-1
316	0.3333333333333333	0.05977761440911597	0.0	0.0	0.052482269503546106	0.0194888648627254	0.00362319	0.0625	0.0	-1
317	0.037037037037037035	0.0029406359125160814	0.0	0.0	0.014184397163120569	0.0025293334438433413	0.2	0.3	0.0	-1
318	0.0	0.0	0.0	0.0	0.012765957446808512	0.004887513825299934	0.0	0.22222222000000003	0.0	-1
319	0.14814814814814814	0.11854438522330453	0.041666666666666664	0.01321003963011889	0.11063829787234043	0.07178374612840399	0.03846154	0.11062271	0.0	-1
320	0.037037037037037035	0.005421797463701525	0.0	0.0	0.05390070921985816	0.01411469540692562	0.0	0.026315790000000002	0.0	-1
321	0.18518518518518517	0.01984929240948355	0.0	0.0	0.021276595744680854	0.007053307866368862	0.0	0.052631580000000004	0.0	-1
322	0.037037037037037035	0.03492005146112847	0.0	0.0	0.03829787234042553	0.01386224004147273	0.0	0.074074075	0.0	-1
323	0.07407407407407407	0.01779084727072229	0.0	0.0	0.0028368794326241137	0.0008616849019012206	0.0	0.25	0.0	-1
324	0.0	0.0	0.0	0.0	0.012765957446808512	0.003821989484239285	0.0	0.11111111000000001	0.0	-1
325	0.18518518518518517	0.027936041168902772	0.0	0.0	0.028368794326241138	0.012398302251145923	0.0	0.07894736999999999	0.0	-1
326	0.0	0.0	0.0	0.0	0.007092198581560284	0.03415468784552016	0.0	0.1	0.0	-1
327	0.18518518518518517	0.041260797647491264	0.0	0.0	0.07801418439716312	0.02711785039114396	0.033898305000000004	0.023497689999999998	0.0	-1
328	0.07407407407407407	0.009622705910678184	0.25	0.30314763358083174	0.019858156028368795	0.011230747887889045	0.0030303049999999996	0.21830827	0.0	-1
329	0.037037037037037035	0.2255712798015071	0.0	0.0	0.005673758865248227	0.022167539008587853	0.80952381	0.481493505	0.0	-1
330	0.07407407407407407	0.07847822091527293	0.0	0.0	0.00851063829787234	0.00252289911991391	0.0	0.125	0.0	-1
331	0.07407407407407407	0.03730931814004778	0.0	0.0	0.03687943262411348	0.013269969550265373	0.0	0.03846154	0.0	-1
332	0.0	0.0	0.0	0.0	0.03546099290780142	0.007745512627742302	0.0	0.041666665	0.0	-1
333	0.037037037037037035	0.0022054769343870613	0.0	0.0	0.1375886524822695	0.03806622554734154	0.028333334999999998	0.07935293499999999	0.0669431453600298	-1
334	0.0	0.0	0.0	0.0	0.059574468085106386	0.013033370201571944	0.046703295	0.16291887	0.0	-1
335	0.2222222222222222	0.0299730441720272	0.0	0.0	0.03262411347517731	0.018717131836088398	0.004166665	0.220833335	0.0	-1
336	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
337	0.0	0.0	0.041666666666666664	0.013893317542021591	0.019858156028368795	0.00757448825058331	0.066666665	0.133333335	0.0	-1
338	0.14814814814814814	0.09071861790112111	0.0	0.0	0.01843971631205674	0.0040713839503466135	0.2	0.26666666499999997	0.0	-1
339	0.2222222222222222	0.03418489248299945	0.08333333333333333	0.010476927982508084	0.052482269503546106	0.018157345496715573	0.017045455	0.15854978500000003	0.0	-1
340	0.0	0.0	0.0	0.0	0.1021276595744681	0.04932296731615871	0.0	0.09375	0.0	-1
341	0.1111111111111111	0.006616430803161183	0.0	0.0	0.019858156028368795	0.00953181013796646	0.0	0.11764706000000001	0.0	-1
342	0.0	0.0	0.0	0.0	0.05815602836879433	0.02619629094321697	0.0	0.07723577	0.0	-1
343	0.0	0.0	0.0	0.0	0.007092198581560284	0.0036250991168693823	0.0	0.066666665	0.0	1
344	0.2222222222222222	0.13911658397353424	0.0	0.0	0.01843971631205674	0.022020836382692206	0.11111111000000001	0.27222222	0.0	-1
345	0.07407407407407407	0.019794155486123875	0.0	0.0	0.0028368794326241137	0.0037339679082386223	0.0	0.0	0.0	-1
346	0.14814814814814814	0.02205476934387061	0.0	0.0	0.04680851063829788	0.01948133670162008	0.07575757500000001	0.217171715	0.0	-1
347	0.0	0.0	0.0	0.0	0.009929078014184398	0.0035092812537106163	0.0	0.142857145	0.0	-1
348	0.07407407407407407	0.03822826686270906	0.041666666666666664	0.062178289983145806	0.01702127659574468	0.022643164365854396	0.0	0.07692307500000001	0.0	-1
349	0.0	0.0	0.0	0.0	0.04255319148936171	0.022024696976586586	0.033333335	0.1	0.0	-1
350	0.0	0.0	0.0	0.0	0.009929078014184398	0.007476043066898359	0.23809523999999999	0.357142855	0.0	-1
351	0.14814814814814814	0.036574159161918765	0.0	0.0	0.00425531914893617	0.0004922259184247564	0.0	0.25	0.0	1
352	0.4444444444444444	0.0587744287079581	0.0	0.0	0.17163120567375886	0.08451374247024118	0.009637189999999999	0.047046094999999996	0.009185183118540715	-1
353	0.0	0.0	0.0	0.0	0.015602836879432626	0.046987307083511454	0.0	0.18181818	0.0	-1
354	0.0	0.0	0.0	0.0	0.00851063829787234	0.001026918386597182	0.125	0.47222222	0.0	-1
355	0.0	0.0	0.0	0.0	0.005673758865248227	0.0006138346747414609	0.0	0.25	0.0	-1
356	0.2962962962962963	0.10265269865833485	0.0	0.0	0.02269503546099291	0.010502363831236919	0.0	0.057017544999999996	0.0	-1
357	0.3333333333333333	0.03875338040801323	0.041666666666666664	0.005921741903156743	0.059574468085106386	0.03142039855707268	0.183006535	0.27752101	0.009826434753604037	-1
358	0.0	0.0	0.0	0.0	0.07659574468085106	0.03144727921136823	0.0	0.02406137	0.0	-1
359	0.1111111111111111	0.011854438522330453	0.0	0.0	0.03829787234042553	0.029493018853379814	0.0	0.044444445	0.12134137821400062	1
360	0.07407407407407407	0.013416651350854621	0.0	0.0	0.015602836879432626	0.006854101141735783	0.0	0.07109557	0.0	-1
361	0.2962962962962963	0.061187281749678364	0.041666666666666664	0.01147906891996538	0.06666666666666667	0.022737395986808847	0.036363635	0.03409091	0.0	-1
362	0.0	0.0	0.0	0.0	0.021276595744680854	0.040157913760304066	0.0	0.133333335	0.0	-1
363	0.037037037037037035	0.033082154015805915	0.0	0.0	0.04255319148936171	0.0199280075954133	0.0	0.044444445	0.0	-1
364	0.0	0.0	0.0	0.0	0.009929078014184398	0.004707996137403846	0.0	0.142857145	0.0	-1
365	0.037037037037037035	0.024407278073883477	0.0	0.0	0.03120567375886525	0.014858990632803644	0.0	0.023809525	0.0	-1
366	0.14814814814814814	0.21995037676897627	0.0	0.0	0.17872340425531916	0.10299226653690755	0.007692310000000001	0.07783883	0.009215504919013004	-1
367	0.037037037037037035	0.015622128285241682	0.041666666666666664	0.005845822133649159	0.14751773049645392	0.09392263399818578	0.019417475	0.050485434999999995	0.3910260687183589	1
368	0.3333333333333333	0.023953930038595844	0.0	0.0	0.17446808510638298	0.13827664165753328	0.007692310000000001	0.069615385	0.029556250258367864	1
369	0.0	0.0	0.0	0.0	0.014184397163120569	0.004739266960456713	0.0	0.1	0.0	-1
370	0.14814814814814814	0.09189487226612754	0.0	0.0	0.015602836879432626	0.009682373360072855	0.0	0.07142857	0.0	-1
371	0.5925925925925926	0.11584083308215398	0.25	0.06735601817519245	0.24539007092198584	0.14488856065200514	0.012656639999999999	0.053685769999999994	0.0	-1
372	0.0	0.0	0.0	0.0	0.014184397163120569	0.005953038166360583	0.0	0.05	0.0	-1
373	0.07407407407407407	0.011027384671935305	0.0	0.0	0.014184397163120569	0.0028027922884421423	0.083333335	0.125	0.0	-1
374	0.3333333333333333	0.2716871898548061	0.0	0.0	0.02695035460992908	0.03834012481021222	0.0	0.11333333500000001	0.0773158468095777	-1
375	0.1111111111111111	0.04006616430803161	0.0	0.0	0.09929078014184398	0.04637926330192793	0.0	0.020833334999999998	0.0	-1
376	0.5555555555555556	0.1119585860319794	0.0	0.0	0.04680851063829788	0.017632651969879853	0.03809524	0.103968255	0.0	-1
377	0.0	0.0	0.0	0.0	0.01702127659574468	0.002293193690543571	0.8846153849999999	0.96153846	0.0	-1
378	0.0	0.0	0.0	0.0	0.06524822695035462	0.0512694795517561	0.173913045	0.273550725	0.0	-1
379	0.25925925925925924	0.041995956625620286	0.041666666666666664	0.007895655869357261	0.03546099290780142	0.0202584745634154	0.0	0.06172839499999999	0.150183754609157	1
380	0.07407407407407407	0.007425105679103105	0.0	0.0	0.06382978723404256	0.0134565466125675	0.02222222	0.025	0.0	-1
381	0.2222222222222222	0.2108068369784966	0.041666666666666664	0.0	0.04680851063829788	0.045098152277992666	0.029411765000000003	0.103013265	0.0	-1
382	0.0	0.0	0.0	0.0	0.00425531914893617	0.0022700301179118176	0.0	0.333333335	0.0	-1
383	0.0	0.0	0.0	0.0	0.021276595744680854	0.011078210246862305	0.0	0.07692307500000001	0.0	-1
384	0.1111111111111111	0.04080132328616063	0.0	0.0	0.03546099290780142	0.010683554443308332	0.0	0.035714285	0.0	-1
385	0.0	0.0	0.0	0.0	0.007092198581560284	0.020467332777417167	0.0	0.0	0.3480003508333902	1
386	0.0	0.0	0.041666666666666664	0.015373753017810776	0.1021276595744681	0.033839856279779056	0.0	0.074255275	0.0	1
387	0.25925925925925924	0.08445138761257122	0.0	0.0	0.04680851063829788	0.017618654554177576	0.0	0.055555555000000006	0.14337147840630518	1
388	0.25925925925925924	0.07000091894872265	0.0	0.0	0.08510638297872342	0.04558081872897373	0.01904762	0.07732699999999999	0.007262605097462368	1
389	0.07407407407407407	0.03314779321080684	0.08333333333333333	0.04031339680225937	0.02695035460992908	0.02812770442093865	0.11363636499999999	0.158387445	0.04292037109205941	1
390	0.0	0.0	0.041666666666666664	0.0	0.015602836879432626	0.00430070331940097	0.25	0.416666665	0.0	-1
391	0.0	0.0	0.0	0.0	0.019858156028368795	0.006190464785836054	0.0	0.10714285500000001	0.0	-1
392	0.0	0.0	0.0	0.0	0.009929078014184398	0.006077542369256257	0.04761905	0.134920635	0.0	-1
393	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0015867047252750971	0.0	0.166666665	0.0	-1
394	0.037037037037037035	0.0018378974453225508	0.0	0.0	0.029787234042553193	0.00599048594288737	0.0	0.045454545	0.0	-1
